JD,t_days,F_trapz_dered,F_uvoir_bb_dered,log10_L_uvoir_bb_erg_s,T_bb_K,bb_sse,tail_fraction_uvoir,Nband_used,bands_used,source_table,notes,log10_L_err_dex,log10_L_err_stat_dex,log10_L_stat_lo_dex,log10_L_stat_hi_dex,log10_L_bb_stat_dex,log10_L_bb_stat_lo_dex,log10_L_bb_stat_hi_dex,log10_L_err_sys_dex
2449077.39,0.6899999999441206,1.157377452561237e-09,3.395862565043859e-09,42.7286743098677,12711.42831402295,6.268930739509803e-29,0.659180125699142,5,UBVRI,Richmond1994_CDS_table7,,0.146249153840316,0.00238385882658571,0.003349894857403134,0.001417822795768287,0.002391985974224306,0.003349894857403134,0.001417822795768287,0.1462297241196308
2449077.56,0.8599999998696148,1.090528106772433e-09,3.154102512329967e-09,42.69660000874375,12589.25411794166,6.959560472099458e-30,0.6542508994208784,5,UBVRI,Richmond1994_CDS_table7,,0.1452017134781513,0.001211286771366676,0.00173177063333397,0.0006908029093993821,0.001213517059633222,0.00173177063333397,0.0006908029093993821,0.1451966610544081
2449077.7,1,6.872918825656056e-10,2.920825330157595e-09,42.66322979067309,12139.31979763489,2.208855236545742e-29,0.7646925766257573,4,BVRI,Richmond1994_CDS_table2,CP,0.1938372920991626,0.004245318053440363,0.005599763605866025,0.002890872501014702,0.00426293720149108,0.005599763605866025,0.002890872501014702,0.1937907972091586
2449078.48,1.779999999795109,8.07136821389745e-10,1.782775970460264e-09,42.44882097611976,9957.805907172997,5.432894229430165e-29,0.5472584134161488,5,UBVRI,Richmond1994_CDS_table7,,0.1225639131021567,0.001984690444123679,0.002528483454057945,0.001440897434189413,0.001989288290471593,0.002528483454057945,0.001440897434189413,0.1225478428971887
2449079.4,2.699999999720603,6.004652802315389e-10,1.182579638700984e-09,42.27055460157653,8554.475978894765,6.924955958782387e-29,0.492241147588905,5,UBVRI,Richmond1994_CDS_table7,,0.111018994227874,0.00223691638393672,0.002209373897332137,0.002264458870541304,0.002236709837172438,0.002209373897332137,0.002264458870541304,0.1109964561797357
2449079.7,3,4.001097259766871e-10,1.106086584801555e-09,42.24151332940666,8632.461910577356,1.881415290937478e-28,0.6382654563625582,4,BVRI,Richmond1994_CDS_table2,CP,0.1709072554637766,0.01596596421517758,0.02585306362710982,0.006078864803245337,0.01657623864163594,0.02585306362710982,0.006078864803245337,0.1701598600047622
2449080.49,3.790000000037253,4.466068470585874e-10,8.481908948009877e-10,42.12621781046442,7946.63394316992,7.188863323914898e-29,0.4734595127157367,5,UBVRI,Richmond1994_CDS_table7,,0.1070980106117776,0.001819290290554221,0.0004621321507258221,0.003176448430382619,0.001807407722801508,0.0004621321507258221,0.003176448430382619,0.1070825572156321
2449080.66,3.959999999962747,3.302541419997859e-10,8.634321243437749e-10,42.13395240712416,8056.282204512522,4.788930087349054e-29,0.6175100130183535,4,BVRI,Richmond1994_CDS_table7,,0.1672730935472282,0.005608150042089328,0.008303202999140098,0.002913097085038558,0.005665923414896399,0.008303202999140098,0.002913097085038558,0.1671790551413818
2449080.7,4,4.469625685274072e-10,9.875166792148265e-10,42.19226864402008,10050.63291139241,4.817724228624449e-28,0.5473873222244847,5,UBVRI,Richmond1994_CDS_table2,,0.1225910539942006,0.01625903564410711,0.0136110382454896,0.01890703304272462,0.0132502654724166,0.01020593223358741,0.01662457786276327,0.1215080667253523
2449081.4,4.699999999720603,3.771991948900171e-10,7.016160718489614e-10,42.04382373321234,7485.043913219815,4.489279917260579e-29,0.4623851846837145,5,UBVRI,Richmond1994_CDS_table7,,0.1047916885444654,0.004042109840067462,0.002021812544057496,0.006062407136077429,0.004002378440359213,0.002021812544057496,0.006062407136077429,0.1047137017588485
2449081.59,4.889999999664724,3.627033699233845e-10,6.749455457693422e-10,42.0269929400078,7485.043913219815,2.56706381303049e-29,0.4626183220307735,5,UBVRI,Richmond1994_CDS_table7,,0.104840195779774,0.002954573351483197,0.003277776345142031,0.002631370357824364,0.002959548001119478,0.003277776345142031,0.002631370357824364,0.1047985550828448
2449082.45,5.75,3.396707258474486e-10,6.324524901545218e-10,41.99875211126206,7518.560015795579,1.05288587711151e-29,0.4629308428140434,5,UBVRI,Richmond1994_CDS_table7,,0.1049052229035406,0.002494846272349031,0.001950747147984105,0.003038945396713957,0.002488239703603724,0.001950747147984105,0.003038945396713957,0.1048755526065007
2449082.58,5.879999999888241,3.364865753356962e-10,6.248187741025235e-10,41.99347827483199,7416.230304322683,2.16734597874503e-29,0.4614653251752583,5,UBVRI,Richmond1994_CDS_table7,,0.1046003194797465,0.003733298107559054,0.003721315418637566,0.003745280796480541,0.003733506745452179,0.003721315418637566,0.003745280796480541,0.1045336755333186
2449083.41,6.709999999962747,3.457160119541424e-10,6.380072637843759e-10,42.00254982764106,7148.161443169793,2.905140808415092e-29,0.4581315424161341,5,UBVRI,Richmond1994_CDS_table7,,0.1039070180944062,0.003703940008523634,0.002777342794759468,0.0046305372222878,0.003687192357816217,0.002777342794759468,0.0046305372222878,0.1038409805312166
2449083.47,6.770000000018626,3.452757044111182e-10,6.365989435075548e-10,42.00159011793563,7115.303200012722,5.54794898597952e-29,0.4576244463920939,5,UBVRI,Richmond1994_CDS_table7,,0.1038015978321219,0.005661664540003056,0.003942438495267084,0.00738089058473903,0.005614601713285958,0.003942438495267084,0.00738089058473903,0.1036470803599312
2449083.6,6.899999999906868,3.479523762328786e-10,6.419669587581121e-10,42.00523688044686,7115.303200012722,4.33995797829396e-29,0.4579902104214303,5,UBVRI,Richmond1994_CDS_table7,,0.1038776355875402,0.004594750861591244,0.002906126236014501,0.006283375487167988,0.004556868247839675,0.002906126236014501,0.006283375487167988,0.1037759675444064
2449083.7,7,3.637729374608339e-10,6.75361386490112e-10,42.02726043080086,7413.102413009177,2.361830266503826e-29,0.46136550780408,5,UBVRI,Richmond1994_CDS_table3,,0.1045795551958914,0.00332925906101411,0.004173508871814854,0.002485009250213365,0.003343656541953403,0.004173508871814854,0.002485009250213365,0.1045265487762566
2449084.49,7.790000000037253,3.648734290156615e-10,6.716250479517296e-10,42.02485108898417,6918.309709189362,8.508276525557736e-29,0.4567304627359799,5,UBVRI,Richmond1994_CDS_table7,,0.103615771228194,0.005838286649343143,0.005174879227377851,0.006501694071308435,0.005820495386540047,0.005174879227377851,0.006501694071308435,0.103451159762535
2449084.7,8,3.935541166370314e-10,7.259448645944868e-10,42.05862784175098,7082.444956855653,8.549697683339284e-29,0.4578732685754711,5,UBVRI,Richmond1994_CDS_table3,,0.10385332429273,0.005223820363213959,0.008161228624925418,0.002286412101502501,0.005303399858128763,0.008161228624925418,0.002286412101502501,0.1037218620516611
2449084.72,8.020000000018626,3.880306162546544e-10,7.153367161449554e-10,42.05223472108447,7115.303200012722,1.228861078605549e-28,0.4575552917990803,5,UBVRI,Richmond1994_CDS_table2,,0.1037872220296269,0.007396089491338503,0.008413704483183234,0.006378474499493771,0.007437631128084522,0.008413704483183234,0.006378474499493771,0.1035233563832973
2449084.8,8.099999999627471,4.294039088589116e-10,7.916086236384887e-10,42.09623472108448,7115.303200012722,1.504883183506692e-28,0.4575552917990804,5,UBVRI,Richmond1994_CDS_table2,,0.1037872220296269,0.007396089491338482,0.008413704483183368,0.006378474499493595,0.007437631128084516,0.008413704483183368,0.006378474499493595,0.1035233563832973
2449085.52,8.819999999832362,4.116031664480495e-10,7.581390566208764e-10,42.0774730749193,6732.303046097371,2.53352192801498e-28,0.4570875054470641,5,UBVRI,Richmond1994_CDS_table7,I,0.1036899837410905,0.008460043126349702,0.01275282021838828,0.004167266034311124,0.008652509929303328,0.01275282021838828,0.004167266034311124,0.1033442809183359
2449085.6,8.899999999906868,4.128359650358592e-10,7.604232339699488e-10,42.07877958222912,6763.682424702063,2.716864495406097e-28,0.4570971182974479,5,UBVRI,Richmond1994_CDS_table7,,0.103691981871089,0.008546387568221989,0.01336499874185937,0.003727776394584614,0.008764688150026612,0.01336499874185937,0.003727776394584614,0.1033391811651708
2449085.7,9,4.398150649055285e-10,8.102653573177355e-10,42.10635147555796,6889.118528981812,2.782828064627371e-28,0.4571962617759301,5,UBVRI,Richmond1994_CDS_table3,,0.1037125900697942,0.008201839290222427,0.01095090891178562,0.005452769668659236,0.008321858782782137,0.01095090891178562,0.005452769668659236,0.1033877708979284
2449085.74,9.040000000037253,4.781486058539352e-10,8.795335888446015e-10,42.14197663394853,6795.061803306754,4.039740552795143e-28,0.4563611760614456,5,UBVRI,Richmond1994_CDS_table2,,0.1035390188830932,0.0108947440588434,0.01518815456391947,0.006601333553767337,0.01114771854240886,0.01518815456391947,0.006601333553767337,0.1029642315717736
2449085.82,9.119999999646097,4.441839827239938e-10,8.170571400805603e-10,42.10997663394853,6795.061803306754,3.486209435606438e-28,0.4563611760614464,5,UBVRI,Richmond1994_CDS_table2,,0.1035390188830934,0.01089474405884338,0.0151881545639195,0.006601333553767262,0.01114771854240884,0.0151881545639195,0.006601333553767262,0.1029642315717738
2449086.48,9.779999999795109,4.634503090969025e-10,8.539072513387243e-10,42.12913490598007,6700.923667492681,3.122043026318466e-28,0.4572591948711968,5,UBVRI,Richmond1994_CDS_table7,,0.1037256716863418,0.008358932494666399,0.01385866472052465,0.002859200268808146,0.008602400180856798,0.01385866472052465,0.002859200268808146,0.1033883127550323
2449087.57,10.8699999996461,5.071649803529454e-10,9.342920304975514e-10,42.16820684873579,6732.303046097371,6.204468124857404e-28,0.4571665348757627,5,UBVRI,Richmond1994_CDS_table7,,0.1037064109265232,0.01105557643628703,0.014634960522317,0.007476192350257067,0.01127063703383151,0.014634960522317,0.007476192350257067,0.1031154396631383
2449087.66,10.95999999996275,5.127995423323241e-10,9.441988296414258e-10,42.17278766217675,6732.303046097371,6.668938463557062e-28,0.456894537216205,5,UBVRI,Richmond1994_CDS_table7,,0.1036498740503667,0.01218990946995609,0.01699564678140598,0.0073841721585062,0.01250901163854741,0.01699564678140598,0.0073841721585062,0.1029305712496106
2449087.7,11,5.323191410710262e-10,9.804242620699791e-10,42.18913825438213,6760.829753919818,5.045053599914736e-28,0.4570522561863823,5,UBVRI,Richmond1994_CDS_table3,CP,0.1036826568491661,0.01066173546983398,0.01337936903205295,0.007944101907615011,0.01082043868159427,0.01337936903205295,0.007944101907615011,0.1031330244299721
2449087.73,11.02999999979511,5.559692999771621e-10,1.029927814788956e-09,42.21053099149631,6399.332421951074,1.324637857958176e-27,0.4601861489767741,5,UBVRI,Richmond1994_CDS_table2,CP,0.1043342497789898,0.01658916212397615,0.02318910872986878,0.009989215518083516,0.01719802754346868,0.02318910872986878,0.009989215518083516,0.1030069676136963
2449087.9,11.1999999997206,5.375333103878768e-10,9.952628083870595e-10,42.19566197978079,6399.332421951074,1.208415261538336e-27,0.4599081711301833,5,UBVRI,Richmond1994_CDS_table2,CP,0.1042764382292092,0.01632295169365556,0.02377496098557897,0.008870942401732146,0.01699645874850397,0.02377496098557897,0.008870942401732146,0.1029909550289571
2449088.39,11.68999999994412,5.706090706463578e-10,1.051913214288e-09,42.21970411521556,6548.392022657563,7.889037339213338e-28,0.4575511906345034,5,UBVRI,Richmond1994_CDS_table7,,0.1037863694884563,0.01218398185211473,0.01768651194184332,0.006681451762386132,0.01254762731814492,0.01768651194184332,0.006681451762386132,0.1030687201716491
2449088.43,11.72999999998137,5.724102235700703e-10,1.05677335884238e-09,42.22170606062145,6517.726925914594,7.619332019451341e-28,0.4583415461976585,5,UBVRI,Richmond1994_CDS_table7,,0.1039506786595173,0.01153942213155892,0.01492461164577185,0.008154232617345979,0.01175269756851921,0.01492461164577185,0.008154232617345979,0.1033082055339454
2449088.51,11.80999999959022,5.63797418131677e-10,1.040083106648534e-09,42.21479224688834,6548.392022657563,9.076253270812579e-28,0.4579304148604002,5,UBVRI,Richmond1994_CDS_table7,,0.1038652044935394,0.01245085688461325,0.02030280583444592,0.004598907934780575,0.01298104494796102,0.02030280583444592,0.004598907934780575,0.1031162298928914
2449088.56,11.85999999986961,5.580290949194295e-10,1.028696710996629e-09,42.21001155568788,6548.392022657563,8.645015239878112e-28,0.4575377864494231,5,UBVRI,Richmond1994_CDS_table7,,0.1037835830600749,0.01299792428914366,0.01672083858127273,0.009275009997014598,0.0132657737438337,0.01672083858127273,0.009275009997014598,0.102966431796781
2449088.7,12,5.943242492996263e-10,1.094452978584502e-09,42.23692131193972,6826.441181911445,8.566064341884027e-28,0.4569668492580756,5,UBVRI,Richmond1994_CDS_table3,,0.1036649044082511,0.01142380210205763,0.01355315980591711,0.009294444398198152,0.01156076225577744,0.01355315980591711,0.009294444398198152,0.1030335341114963
2449089.7,13,6.483271679511586e-10,1.194603421697827e-09,42.27494795876108,6795.061803306754,9.416212754489202e-28,0.4572866976810387,5,UBVRI,Richmond1994_CDS_table3,,0.1037313886177465,0.01197771194453686,0.01394191445428101,0.01001350943479272,0.01211235545881807,0.01394191445428101,0.01001350943479272,0.1030375436486121
2449090.7,14,7.203585100051017e-10,1.340108198696411e-09,42.32486406858582,6253.665831999888,3.128271127668386e-27,0.4624624260146833,5,UBVRI,Richmond1994_CDS_table2,,0.1048077593788078,0.02008756914972496,0.02950732944328812,0.0106678088561618,0.02055682480949715,0.0292012737249292,0.009789486302922465,0.1028647461070172
2449090.8,14.09999999962747,7.137542234884112e-10,1.327822012881104e-09,42.32086406858583,6253.665831999888,3.071173744797269e-27,0.4624624260146811,5,UBVRI,Richmond1994_CDS_table2,,0.1048077593788074,0.01949538001392575,0.02920127372492926,0.009789486302922239,0.02055682480949709,0.02920127372492926,0.009789486302922239,0.1029786219762073
2449091.7,15,7.315083117798957e-10,1.347788134790335e-09,42.32734583315523,6732.303046097371,1.58299891496909e-27,0.4572527440348101,5,UBVRI,Richmond1994_CDS_table3,,0.1048939475669419,0.03655232716718619,0.03717170713895733,0.03593294719541505,0.01391271231761931,0.0154185722370993,0.01213149835571535,0.09831921284692698
2449091.8,15.09999999962747,7.644227874944465e-10,1.420327476770753e-09,42.35011269311971,6253.665831999888,4.60754983838441e-27,0.4617982120345703,5,UBVRI,Richmond1994_CDS_table2,,0.1046695701883782,0.02152278414940179,0.03237346907360625,0.01067209922519733,0.02285222045480228,0.03237346907360625,0.01067209922519733,0.102432849642476
2449093.7,17,8.089341006340775e-10,1.490628194067508e-09,42.37109353571297,6763.682424702063,1.30310751797174e-27,0.4573200051806868,5,UBVRI,Richmond1994_CDS_table3,,0.10586767013067,0.03854348464096256,0.03923091289548324,0.03785605638644189,0.01174726351424546,0.01388302431707951,0.00931422797171595,0.09860204546878443
2449093.8,17.09999999962747,6.645512948193005e-10,1.625774132566185e-09,42.40878441368181,7314.663512487134,8.080791198732459e-28,0.5912400858719858,4,BVRI,Richmond1994_CDS_table2,,0.1627359959613638,0.01720947928192566,0.02489717315908301,0.009521785404768304,0.0177689386783282,0.02489717315908301,0.009521785404768304,0.1618234785325726
2449094.7,18,8.401452488135814e-10,1.551049336283071e-09,42.3883498166141,6548.392022657563,2.293206129577045e-27,0.4583375079306618,5,UBVRI,Richmond1994_CDS_table3,CP,0.1039498390731116,0.01467035103671904,0.02018292388419715,0.009157778189240915,0.01511719967461041,0.02018292388419715,0.009157778189240915,0.1029094254370572
2449095.7,19,8.389530636105582e-10,1.560546388747607e-09,42.39100088741616,6282.950772039053,2.607996592732852e-27,0.4623978693232906,5,UBVRI,Richmond1994_CDS_table3,CP,0.104794327695975,0.01635279908244547,0.02048907601644186,0.01221652214844907,0.01673534016696843,0.02048907601644186,0.01221652214844907,0.1035105650618359
2449095.8,19.09999999962747,6.666417085050223e-10,1.594583711668164e-09,42.40037152795496,6953.339125438422,9.592764015308765e-28,0.581933702428442,4,BVRI,Richmond1994_CDS_table2,CP,0.1611464815412625,0.01762793713491383,0.02646239136269614,0.008793482907131512,0.01829836708433229,0.02646239136269614,0.008793482907131512,0.1601794129889855
2449096.7,20,8.310686857303512e-10,1.549266755755008e-09,42.38785040626417,6253.665831999888,2.618478598984221e-27,0.4635728917288074,5,UBVRI,Richmond1994_CDS_table3,,0.1050388271773103,0.01610175542837197,0.01987453886064198,0.01232897199610196,0.01644573963849868,0.01987453886064198,0.01232897199610196,0.1037973443153039
2449097.7,21,7.75876838462915e-10,1.458101690778364e-09,42.36151201795963,6084.072107493407,2.191351442347267e-27,0.4678856465431185,5,UBVRI,Richmond1994_CDS_table3,,0.1059366588706468,0.01604663830940149,0.02135473185330405,0.01073854476549892,0.01651331677858535,0.02135473185330405,0.01073854476549892,0.1047142831310182
2449099.46,22.75999999977648,5.607299357251597e-10,1.307756593747481e-09,42.31425112283092,6111.315018449881,7.017212948634283e-28,0.5712275981585048,4,BVRI,Richmond1994_CDS_table7,,0.1593299873535842,0.01654583290280433,0.02279902688243158,0.01029263892317709,0.01700023661611461,0.02279902688243158,0.01029263892317709,0.1584685466698227
2449099.7,23,6.877056227868824e-10,1.299472170758259e-09,42.31149118757126,6000.171405634953,1.250196803300535e-27,0.4707807998800027,5,UBVRI,Richmond1994_CDS_table3,CP,0.1065397470051258,0.01182710753894424,0.01591311648056432,0.007741098597324167,0.01208233279351252,0.01591311648056432,0.007741098597324167,0.1058812411108713
2449100.7,24,5.89443790728337e-10,1.216750433788249e-09,42.2829257141478,5178.385197853739,3.548557843467842e-27,0.5155590050679876,5,UBVRI,Richmond1994_CDS_table2,,0.1159021076381834,0.03604719103213843,0.05018303948623906,0.0219113425780378,0.03638767907235112,0.04878172188747595,0.01847771284011507,0.1101539766584283
2449100.8,24.09999999962747,6.115646824081365e-10,1.262413150014202e-09,42.29892571414781,5178.385197853739,3.819899077046431e-27,0.5155590050679872,5,UBVRI,Richmond1994_CDS_table2,,0.1159021076381834,0.03362971736379543,0.04878172188747586,0.01847771284011501,0.03638767907235104,0.04878172188747586,0.01847771284011501,0.110915917094907
2449101.41,24.70999999996275,4.821427121778719e-10,1.133224124557315e-09,42.2520400157928,5651.886230394141,7.543362581362926e-28,0.5745389621261222,4,BVRI,Richmond1994_CDS_table7,,0.1598904169336395,0.01971396340442988,0.02454580239015776,0.014882124418702,0.0201469233129749,0.02454580239015776,0.014882124418702,0.1586704291104738
2449102.39,25.68999999994412,4.287621405081572e-10,1.011674044091646e-09,42.20276481210666,5573.585539544853,8.243799019956089e-28,0.5761854887824756,4,BVRI,Richmond1994_CDS_table7,,0.160169553914726,0.02206261639639515,0.0215585108381357,0.02256672195465461,0.02207534962694204,0.0215585108381357,0.02256672195465461,0.1586427652273744
2449103.41,26.70999999996275,4.677586519081434e-10,1.023687552768897e-09,42.2078916270417,4877.122420715328,1.593530708553018e-27,0.5430650195531465,5,UBVRI,Richmond1994_CDS_table7,,0.1216812322775675,0.02901422593991034,0.04703493784398107,0.01099351403583961,0.03160231333914325,0.04703493784398107,0.01099351403583961,0.1181714727914278
2449104.7,28,4.370820989565719e-10,9.871981748829538e-10,42.19212854817312,4743.890661881336,1.939887153897907e-27,0.5572498915849453,5,UBVRI,Richmond1994_CDS_table3,,0.1246686686203915,0.03446888807287607,0.05578144375896657,0.01315633238678557,0.03810941361299933,0.05578144375896657,0.01315633238678557,0.1198089007152663
2449104.8,28.09999999962747,4.256808811606488e-10,9.458873790599864e-10,42.17356363513144,4810.535358280691,1.570049675462192e-27,0.5499666338886071,5,UBVRI,Richmond1994_CDS_table2,,0.202278164330351,0.1674613973287561,0.1712123470139984,0.1637104476435138,0.03495363240080453,0.05156782915237378,0.01211131293816929,0.1134598438636198
2449105.41,28.70999999996275,4.015497071013433e-10,9.158318117838308e-10,42.15953992924628,4701.03420483589,1.392393275284547e-27,0.5615464521600135,5,UBVRI,Richmond1994_CDS_table7,,0.1255744397684165,0.03466231228374995,0.04704558322424717,0.02227904134325273,0.03679313637357456,0.04704558322424717,0.02227904134325273,0.1206957498435444
2449105.7,29,3.820799133434967e-10,8.724964521968512e-10,42.13848787407796,4701.03420483589,1.452361574308422e-27,0.562084278530347,5,UBVRI,Richmond1994_CDS_table3,,0.1256878486379185,0.03475020296919448,0.05649722832931214,0.01300317760907682,0.03846395367226499,0.05649722832931214,0.01300317760907682,0.120788487401855
2449105.8,29.09999999962747,4.205568309382391e-10,9.580124266584014e-10,42.17909534687566,4701.03420483589,1.793960280614159e-27,0.5610110900072938,5,UBVRI,Richmond1994_CDS_table2,,0.1254615566732558,0.03755058694925682,0.05142564911998888,0.02367552477852476,0.04017844184556369,0.05142564911998888,0.02367552477852476,0.1197102987325773
2449106.37,29.66999999992549,3.674663778563216e-10,8.521307529367059e-10,42.12823044344169,4635.90652693514,1.180486543769875e-27,0.5687676139020696,5,UBVRI,Richmond1994_CDS_table7,,0.1270976420354937,0.03581700556947258,0.04503184930973894,0.02660216182920621,0.03749018133482009,0.04503184930973894,0.02660216182920621,0.1219465158297639
2449106.7,30,3.930326598401734e-10,9.015435356276578e-10,42.15271090808913,4677.351412871981,1.501515760952976e-27,0.5640447251762027,5,UBVRI,Richmond1994_CDS_table2,,0.1261012908436843,0.03877499894457068,0.04752704391882491,0.03002295397031644,0.03896895254214788,0.04632604661175035,0.02808309911879196,0.1199918122593871
