JD,t_days,F_trapz_dered,F_uvoir_bb_dered,log10_L_uvoir_bb_erg_s,T_bb_K,bb_sse,tail_fraction_uvoir,Nband_used,bands_used,source_table,notes,log10_L_err_dex,log10_L_err_stat_dex,log10_L_stat_lo_dex,log10_L_stat_hi_dex,log10_L_bb_stat_dex,log10_L_bb_stat_lo_dex,log10_L_bb_stat_hi_dex,log10_L_err_sys_dex
2449106.8,30.09999999962747,3.777417246242584e-10,8.632200220312774e-10,42.13384570947279,4701.03420483589,1.177130525482117e-27,0.5624038889466682,5,UBVRI,Richmond1994_CDS_table3,,0.1257552462845696,0.03218958142851922,0.04364894908371227,0.02073021377332617,0.03399192104482136,0.04364894908371227,0.02073021377332617,0.1215656728503136
2449107.4,30.6999999997206,3.544470057948897e-10,8.373710376745107e-10,42.12064214018207,4570.881896148747,1.023419151228766e-27,0.5767145150144725,5,UBVRI,Richmond1994_CDS_table7,,0.1287751732522504,0.03580148029327608,0.04929433118649219,0.02230862940005998,0.03813188159814607,0.04929433118649219,0.02230862940005998,0.1236984205839236
2449107.8,31.09999999962747,3.713804077133291e-10,8.664674036030095e-10,42.13547643365261,4615.240665605043,1.296225614964345e-27,0.5713855983860128,5,UBVRI,Richmond1994_CDS_table2,,0.1276501372337883,0.03753584657490689,0.0458439890990054,0.02922770405080838,0.03915790857439587,0.0458439890990054,0.02922770405080838,0.1220066299743995
2449108.38,31.67999999970198,3.349328359349494e-10,8.005369647652893e-10,42.10110559465053,4530.380410992999,1.025607164299434e-27,0.581614777734656,5,UBVRI,Richmond1994_CDS_table7,,0.1298102106970932,0.03826976729196934,0.04577274149973649,0.03076679308420219,0.03976665038209848,0.04577274149973649,0.03076679308420219,0.1240407824573928
2449108.7,32,3.575684640159609e-10,8.339238718784631e-10,42.11885061051505,4615.240665605043,1.267838800199306e-27,0.5712216953203214,5,UBVRI,Richmond1994_CDS_table2,,0.1276155432744514,0.040659642965142,0.04574897234370874,0.03557031358657527,0.03970073165173205,0.04388569789889551,0.03313960196222936,0.1209649549215828
2449109.7,33,3.432213333411556e-10,8.102954243133123e-10,42.10636759088102,4570.881896148747,1.202147158000759e-27,0.5764244458963595,5,UBVRI,Richmond1994_CDS_table2,,0.1287139194665644,0.04254964387274124,0.0467284882848476,0.03837079946063489,0.04090941894280408,0.04429057129721062,0.03536129720039152,0.1214775735300476
2449110.7,34,3.392684600575634e-10,7.95724524328689e-10,42.09848694767751,4594.025601952031,1.071929605358711e-27,0.573635787656807,5,UBVRI,Richmond1994_CDS_table2,CP,0.128125125345436,0.04272268121471053,0.04400571114758196,0.04143965128183909,0.03693301716429195,0.03794753777318064,0.0349393432651929,0.1207924677064341
2449111.8,35.09999999962747,3.085478289353857e-10,7.249956757821781e-10,42.05805962064088,4594.025601952031,7.845495024529115e-28,0.5744142492953467,5,UBVRI,Richmond1994_CDS_table2,C,0.1282894731537592,0.03445287047941885,0.02955870302555265,0.03934703793328505,0.03399890574326175,0.02955870302555265,0.03934703793328505,0.1235766508600937
2449112.7,36,2.976619903628668e-10,7.1222773048317e-10,42.05034308326024,4530.380410992999,7.127738702823268e-28,0.5820690804036299,5,UBVRI,Richmond1994_CDS_table2,,0.1299061926428347,0.03458548107591781,0.03202948329619476,0.03714147885564087,0.03445099696532685,0.03202948329619476,0.03714147885564087,0.1252176640322946
2449113.39,36.68999999994412,2.615210715266521e-10,6.458076302330016e-10,42.0078273763117,4427.256362711444,5.706872927600718e-28,0.5950480308938164,5,UBVRI,Richmond1994_CDS_table7,,0.1326499499659194,0.03860545940900323,0.0447958823654556,0.03241503645255086,0.03986618385101055,0.0447958823654556,0.03241503645255086,0.1269079498289241
2449114.7,38,2.741980572930329e-10,6.526075974060414e-10,42.01237632977048,4551.595474646009,5.705474752329961e-28,0.5798423763638296,5,UBVRI,Richmond1994_CDS_table2,,0.1294357882827001,0.03273047019374422,0.02404276360636313,0.04141817678112531,0.03180701969414315,0.02404276360636313,0.04141817678112531,0.1252291484010827
2449115.7,39,2.246460153179296e-10,5.733232800913331e-10,41.95612378128735,4810.535358280691,2.824688909961053e-28,0.6081686840238855,4,BVRI,Richmond1994_CDS_table3,,0.165651477294499,0.02792036273900631,0.02448168007755932,0.0313590454004533,0.02766223246315844,0.02448168007755932,0.0313590454004533,0.1632815521556928
2449116.7,40,2.406643489345251e-10,5.841029981710718e-10,41.96421363985725,4489.452812251451,4.780389226178678e-28,0.5879761793928689,5,UBVRI,Richmond1994_CDS_table3,,0.1311545644389923,0.03629049781242819,0.04554259302835269,0.02703840259650367,0.03793136678070603,0.04554259302835269,0.02703840259650367,0.1260338031708475
2449116.8,40.09999999962747,2.57882266528747e-10,6.17421420414818e-10,41.98830589693635,4530.380410992999,5.204658978174904e-28,0.5823237451731309,5,UBVRI,Richmond1994_CDS_table2,,0.1299599982132779,0.0338419672607707,0.02686318452218674,0.04082074999935466,0.03312125075742327,0.02686318452218674,0.04082074999935466,0.1254763817916189
2449117.8,41.09999999962747,2.493374058165672e-10,5.981106522541806e-10,41.97450574159589,4530.380410992999,3.958502068636359e-28,0.5831249537575437,5,UBVRI,Richmond1994_CDS_table2,,0.1301292857273098,0.02867691777930435,0.01573297912588468,0.04162085643272402,0.0273887501804059,0.01573297912588468,0.04162085643272402,0.1269301594995407
2449121.8,45.09999999962747,2.242787171542826e-10,5.255729266500635e-10,41.91835719011998,4615.240665605043,2.807243366706604e-28,0.5732681312490595,5,UBVRI,Richmond1994_CDS_table2,,0.1301611212645963,0.04734944365031313,0.03856512715575658,0.05613376014486968,0.02236761542547277,0.006443328053284569,0.04129463006087268,0.1212433407444003
2449122.4,45.6999999997206,2.057425719373033e-10,5.086625807863682e-10,41.90415399480198,4427.256362711444,3.312465848261737e-28,0.5955224942647932,5,UBVRI,Richmond1994_CDS_table7,,0.1327503109942049,0.03808305578606382,0.04664293061214007,0.02952318095998758,0.03969541300105055,0.04664293061214007,0.02952318095998758,0.127170460135417
2449122.8,46.09999999962747,2.220761088975093e-10,5.267342727850484e-10,41.91931578172335,4570.881896148747,2.780935621020855e-28,0.5783906224227506,5,UBVRI,Richmond1994_CDS_table2,,0.1312441950896026,0.04756296566495223,0.04201782907046431,0.05310810225944015,0.02646272414145603,0.01774250004733377,0.03701038872714033,0.1223225369336012
2449123.4,46.6999999997206,1.983693679749445e-10,4.906863715808121e-10,41.88852820036888,4427.256362711444,2.610386907097101e-28,0.5957308385479081,5,UBVRI,Richmond1994_CDS_table7,,0.1327943823814503,0.0345737592178175,0.04223845373997512,0.02690906469565989,0.03585711245851245,0.04223845373997512,0.02690906469565989,0.1282146760929467
2449123.7,47,1.852354219498234e-10,4.7512883048005e-10,41.87453558829982,4788.320459480907,1.716364308198905e-28,0.610136430233734,4,BVRI,Richmond1994_CDS_table3,,0.1659923261938172,0.02627921330446734,0.02177961204715921,0.03077881456177546,0.02592280164021926,0.02177961204715921,0.03077881456177546,0.1638989179443627
2449123.8,47.09999999962747,2.11447841642945e-10,4.933871172775456e-10,41.89091200993438,4635.90652693514,2.192094946443274e-28,0.571436232851619,5,UBVRI,Richmond1994_CDS_table2,,0.1276608244335884,0.02203242534724644,0.009031800262532481,0.0350330504319604,0.02098557237120176,0.009031800262532481,0.0350330504319604,0.1257452119501236
2449124.8,48.09999999962747,2.12325898219619e-10,4.953670546009152e-10,41.8926513239678,4635.90652693514,2.24692709495894e-28,0.5713766261854534,5,UBVRI,Richmond1994_CDS_table2,,0.1276482435152974,0.02227464797722297,0.01156041390826467,0.03298888204618128,0.02140563545517842,0.01156041390826467,0.03298888204618128,0.1256897534806694
2449126.7,50,1.726357683720478e-10,4.427836216071884e-10,41.84391575252121,4788.320459480907,1.55820039818272e-28,0.6101125697797376,4,BVRI,Richmond1994_CDS_table3,CP,0.1659881907397862,0.02677982161879314,0.02177876031727461,0.03178088292031167,0.02637045920844078,0.02177876031727461,0.03178088292031167,0.1638136765326182
2449128.8,52.09999999962747,1.745569272574485e-10,4.521150056649741e-10,41.85297312587684,4721.675763081552,1.724143490579181e-28,0.6139103434518637,4,BVRI,Richmond1994_CDS_table2,CP,0.1666471504606463,0.02824777887109221,0.02807848249580937,0.02841707524637504,0.02833606247913218,0.02807848249580937,0.02841707524637504,0.1642356104671066
2449129.8,53.09999999962747,1.846071501059232e-10,4.356687711500421e-10,41.83688063511115,4594.025601952031,1.249655956996552e-28,0.5762671957904796,5,UBVRI,Richmond1994_CDS_table2,,0.1291767131398883,0.03876362752253898,0.03561613533026276,0.0419111197148152,0.02082389520054698,0.01551167179938263,0.02699342182639582,0.1232233922553622
2449130.38,53.67999999970198,1.748246344509294e-10,4.241337041922089e-10,41.82522698985948,4489.452812251451,1.91044027353016e-28,0.5878077296783223,5,UBVRI,Richmond1994_CDS_table7,,0.1311189560785636,0.03220513528383853,0.04220191194699539,0.02220835862068167,0.0337123000044893,0.04220191194699539,0.02220835862068167,0.1271023599485153
2449130.8,54.09999999962747,1.800120248918821e-10,4.223543360847862e-10,41.82340116160967,4615.240665605043,1.398339416157703e-28,0.5737890924464303,5,UBVRI,Richmond1994_CDS_table2,,0.1281574898877904,0.03555443531419275,0.03178336165648011,0.0393255089719054,0.02267925271464007,0.01734910852299026,0.02893622546662393,0.123126862803484
2449132.41,55.70999999996275,1.676524390084575e-10,4.096657901057228e-10,41.81015390330917,4468.720662404782,1.749984350021659e-28,0.5907580201773956,5,UBVRI,Richmond1994_CDS_table7,P,0.1317426909186958,0.03194753237677636,0.037497676445269,0.02639738830828372,0.03283197617348572,0.037497676445269,0.02639738830828372,0.1278103743267104
2449133.38,56.67999999970198,1.656806142995435e-10,3.997094217705232e-10,41.79946858977502,4510.184962098121,1.731683231708095e-28,0.5854973506362273,5,UBVRI,Richmond1994_CDS_table7,,0.1306306222301377,0.03180050362135799,0.03843410782020099,0.02516689942251501,0.03283360834306791,0.03843410782020099,0.02516689942251501,0.1267007791359664
2449135.7,59,1.489237969595511e-10,3.769320179412864e-10,41.77398723392902,4877.122420715328,7.571678305602859e-29,0.6049054209484838,4,BVRI,Richmond1994_CDS_table2,CP,0.1650871082491004,0.02133030494782866,0.02114382406963986,0.02151678582601745,0.02136213385051484,0.02114382406963986,0.02151678582601745,0.1637033029626551
2449141.8,65.09999999962747,1.501659732055225e-10,3.372926919688659e-10,41.72573113594828,4786.30092322638,7.945489302788268e-29,0.5547903148183725,5,UBVRI,Richmond1994_CDS_table3,CP,0.1241503390937164,0.02508095852810902,0.02828448572455635,0.02187743133166168,0.01981814195924395,0.02356859645670189,0.01529995450672324,0.1215905103879248
2449146.7,70,1.461446768472453e-10,3.259437947579811e-10,41.71086692185803,4810.535358280691,7.480522114210883e-29,0.5516261416918208,5,UBVRI,Richmond1994_CDS_table2,,0.1234837209689481,0.01952567169555245,0.01737510115979413,0.02167624223131078,0.01939420899734837,0.01737510115979413,0.02167624223131078,0.1219302156529485
2449147.7,71,1.392442510997337e-10,3.12225113614349e-10,41.69219203671247,4788.320459480907,6.775806963514175e-29,0.5540261015911617,5,UBVRI,Richmond1994_CDS_table2,,0.1239893165609276,0.02049464278218403,0.02803466682475772,0.01295461873961034,0.021212448164553,0.02803466682475772,0.01295461873961034,0.1222837693174224
2449147.8,71.09999999962747,1.308830867229825e-10,2.955528379516522e-10,41.66835933827915,4766.105560681121,6.400230091684201e-29,0.5571584166469993,5,UBVRI,Richmond1994_CDS_table3,,0.1246493888720165,0.01880601297327867,0.03086364234991379,0.006748383596643543,0.01983659941776051,0.03086364234991379,0.006748383596643543,0.1232225791899198
2449149.8,73.09999999962747,1.333511602881574e-10,2.949212396601652e-10,41.66743025513126,4854.390070449283,3.968381774391566e-29,0.547841449324516,5,UBVRI,Richmond1994_CDS_table2,CP,0.1226866704818032,0.01589674703498237,0.02021953475953528,0.01157395931042946,0.0162159779555465,0.02021953475953528,0.01157395931042946,0.1216524251612615
2449150.7,74,1.351028772421406e-10,2.970318715494282e-10,41.67052725605896,4877.122420715328,4.717145543819729e-29,0.5451569673739254,5,UBVRI,Richmond1994_CDS_table2,,0.1221215218176686,0.01728149540469304,0.0201308279986406,0.01443216281074548,0.01752393836168769,0.0201308279986406,0.01443216281074548,0.1208925804490949
2449151.7,75,1.340517028140406e-10,2.932550157346448e-10,41.66496965327736,4899.854770981375,4.659943952503974e-29,0.5428835122283509,5,UBVRI,Richmond1994_CDS_table2,,0.1216430355106614,0.01626245660279296,0.01827766519200991,0.01424724801357601,0.01642919517431195,0.01827766519200991,0.01424724801357601,0.1205510704784089
2449152.8,76.09999999962747,1.306364609214136e-10,2.84665845392617e-10,41.65205956741189,4922.58712124742,3.721881316442157e-29,0.5410883917554734,5,UBVRI,Richmond1994_CDS_table2,,0.1212653086899325,0.01455156100155952,0.01625421091284374,0.01284891109027531,0.0146768192052039,0.01625421091284374,0.01284891109027531,0.1203890657995256
2449154.8,78.09999999962747,1.268185591893002e-10,2.736721143354468e-10,41.63495475187537,4967.463340888025,3.454398635790777e-29,0.5366040142699543,5,UBVRI,Richmond1994_CDS_table2,,0.1203220486986969,0.01450668686412462,0.01576500335645505,0.01324837037179419,0.0146045296145459,0.01576500335645505,0.01324837037179419,0.1194443445261341
2449156.8,80.09999999962747,1.27604034596617e-10,2.749765043769956e-10,41.63701979112017,4967.463340888025,4.701927718146658e-29,0.5359456805746916,5,UBVRI,Richmond1994_CDS_table2,,0.1201836134026713,0.01664771508428121,0.01927098633465828,0.01402444383390415,0.01686694196475767,0.01927098633465828,0.01402444383390415,0.1190250163326826
2449157.8,81.09999999962747,1.252088954093073e-10,2.65128796845996e-10,41.62118110539669,5060.51075978929,3.944928303786608e-29,0.5277431312674922,5,UBVRI,Richmond1994_CDS_table2,,0.1184596705887355,0.0139254939811915,0.00921694132365301,0.01863404663872999,0.01366132622521388,0.00921694132365301,0.01863404663872999,0.1176383193239836
2449158.8,82.09999999962747,1.17401590648156e-10,2.461658078218639e-10,41.58895193412665,5130.777811997999,1.479737751064689e-29,0.5230792136123437,5,UBVRI,Richmond1994_CDS_table2,P,0.1174802089050294,0.008368392119374781,0.00535494462186992,0.01138183961687964,0.008262478947904318,0.00535494462186992,0.01138183961687964,0.1171817797172655
2449160.8,84.09999999962747,1.190168394006411e-10,2.453260174233819e-10,41.58746781303974,5225.930827803641,1.983590576419931e-29,0.5148625463754107,5,UBVRI,Richmond1994_CDS_table2,,0.1157560341636713,0.009770804622774208,0.01012737988234973,0.009414229363198688,0.009792666899692208,0.01012737988234973,0.009414229363198688,0.1153429270580759
2449161.7,85,1.167585050363254e-10,2.417497570516772e-10,41.58109025070788,5201.572675640149,1.512979332080798e-29,0.5170274152070121,5,UBVRI,Richmond1994_CDS_table2,,0.1162101315088228,0.008855014914588615,0.007985599230457418,0.009724430598719812,0.008825402692371798,0.007985599230457418,0.009724430598719812,0.1158722718175504
2449162.7,86,1.125165056756114e-10,2.355654261670026e-10,41.56983575398426,5128.613839913648,1.765139989319808e-29,0.5223556041036194,5,UBVRI,Richmond1994_CDS_table2,C?,0.1173282955224658,0.01134707353284413,0.01312705018390326,0.009567096881784991,0.01144651403295852,0.01312705018390326,0.009567096881784991,0.1167783064290937
2449163.7,87,1.057166633601286e-10,2.214563456804541e-10,41.54301233361135,5128.613839913648,1.346899932514922e-29,0.5226297849569402,5,UBVRI,Richmond1994_CDS_table2,,0.1173858549810163,0.01059305289242501,0.01965867568727791,0.001527430097572117,0.011042456016187,0.01965867568727791,0.001527430097572117,0.1169069124562037
2449164.7,88,1.055276688898883e-10,2.193203465079113e-10,41.53880312776144,5178.385197853739,1.335867034085023e-29,0.5188423209696066,5,UBVRI,Richmond1994_CDS_table2,,0.1165909192159386,0.009635803201618047,0.01556845819769618,0.003703148205539919,0.009902731952752174,0.01556845819769618,0.003703148205539919,0.1161920554094694
2449165.7,89,9.6830196899347e-11,2.080483451995533e-10,41.51588847019826,4990.725195613341,3.130358852620724e-29,0.5345783846227156,5,UBVRI,Richmond1994_CDS_table3,P,0.1198961304645125,0.02742137908162512,0.03119098881110976,0.02365176935214048,0.01958222705021728,0.02449763851074394,0.01366245596791302,0.1167182507992011
2449166.7,90,1.04439812965955e-10,2.194655516309759e-10,41.53909056537628,5106.974119070131,2.370038612289618e-29,0.5241175109724412,5,UBVRI,Richmond1994_CDS_table2,P,0.1176982112612653,0.01394268993695147,0.0190719234135333,0.008813456460369642,0.01428283444760589,0.0190719234135333,0.008813456460369642,0.1168694585057339
2449167.7,91,9.997254028092944e-11,2.0702344651144e-10,41.51374373881321,5201.572675640149,9.414032551702914e-30,0.5170955659101877,5,UBVRI,Richmond1994_CDS_table2,,0.1162244286912654,0.009038503279237787,0.01460615529013148,0.003470851268344095,0.009273553043449605,0.01460615529013148,0.003470851268344095,0.1158724440196298
2449168.7,92,9.992715906984029e-11,2.083304430865905e-10,41.51647694193549,5154.581504925869,1.583069960385623e-29,0.520342982094525,5,UBVRI,Richmond1994_CDS_table2,,0.1169058415049158,0.01179678608811592,0.02102293554783081,0.002570636628401027,0.01231107740595027,0.02102293554783081,0.002570636628401027,0.1163091209491488
2449169.7,93,9.775396532538613e-11,2.022121067930582e-10,41.50353135840509,5201.572675640149,1.156940341112505e-29,0.5165770889008809,5,UBVRI,Richmond1994_CDS_table2,,0.1161156617268345,0.01035790003928911,0.01734885692824896,0.003366943150329251,0.01069915211173258,0.01734885692824896,0.003366943150329251,0.1156527596083931
2449170.7,94,9.788516340690186e-11,2.055975645743066e-10,41.510742170277,5106.974119070131,2.291050724559711e-29,0.5238992076118469,5,UBVRI,Richmond1994_CDS_table2,,0.1176523736495461,0.01572848452221015,0.02535115666095535,0.006105812383464952,0.01645166838467749,0.02535115666095535,0.006105812383464952,0.116596294109234
2449171.7,95,8.401176088847944e-11,1.98946734668766e-10,41.49646101982552,5623.413251903491,2.483417939972959e-30,0.5777173170077216,4,BVRI,Richmond1994_CDS_table2,P,0.1604295253652601,0.00614320773927874,0.00664809618546357,0.00563831929309391,0.006156830238438072,0.00664809618546357,0.00563831929309391,0.1603118635896754
2449172.7,96,8.039125334353854e-11,1.910670245223469e-10,41.47890994481103,5548.73970945694,3.433994545591849e-30,0.5792510322254162,4,BVRI,Richmond1994_CDS_table2,P,0.1606900855223387,0.00786237017999826,0.00986338005800445,0.005861360301992068,0.007928034331622563,0.00986338005800445,0.005861360301992068,0.1604976221640969
2449173.7,97,9.527437844396931e-11,1.934124159525359e-10,41.48420855422274,5322.732867821618,7.035956669546225e-30,0.5074029866451283,5,UBVRI,Richmond1994_CDS_table2,,0.1141923277220125,0.008238147252566759,0.01346096116052127,0.00301533334461225,0.008442267734331247,0.01346096116052127,0.00301533334461225,0.1138947788110436
2449174.7,98,7.757273460395741e-11,1.844207140849537e-10,41.46353390369685,5523.23359294878,5.365342964503803e-30,0.5793708153183736,4,BVRI,Richmond1994_CDS_table2,P,0.1607104465304239,0.01020213639911088,0.01280034188097774,0.007603930917244031,0.01031435633407757,0.01280034188097774,0.007603930917244031,0.1603862962877508
2449179.7,103,7.466135821788432e-11,1.769639783795804e-10,41.44560907763744,5548.73970945694,7.323754644735949e-30,0.57809855484974,4,BVRI,Richmond1994_CDS_table2,,0.1604942681492754,0.01240162245161433,0.01463422977355221,0.01016901512967646,0.01252326988700367,0.01463422977355221,0.01016901512967646,0.1600144051932174
2449180.7,104,6.601866149552042e-11,1.55935354109415e-10,41.39066879523978,5677.986460677238,2.853764709792517e-30,0.5766280079808125,4,BVRI,Richmond1994_CDS_table3,CP,0.1602446276579974,0.007970195750261996,0.007253565751512391,0.008686825749011601,0.007950122720180872,0.007253565751512391,0.008686825749011601,0.1600462954052756
2449180.72,104.0200000000186,7.23497377174085e-11,1.708775024106243e-10,41.43040909203567,5623.413251903491,6.542272400557222e-30,0.576598810863061,4,BVRI,Richmond1994_CDS_table2,C? P,0.1602396736513451,0.01211155587154214,0.01494189413765414,0.009281217605430145,0.01225979929427246,0.01494189413765414,0.009281217605430145,0.1597812981117005
2449181.7,105,6.93712075590058e-11,1.647440462242681e-10,41.41453393274269,5599.685769827949,1.64649685535117e-30,0.5789152376130794,4,BVRI,Richmond1994_CDS_table2,,0.1606330150695015,0.005270378703175357,0.004028802790283794,0.006511954616066919,0.00524524094806831,0.004028802790283794,0.006511954616066919,0.1605465310701039
2449182.7,106,6.464164642298848e-11,1.533050771974631e-10,41.38328074257056,5623.413251903491,7.185821632234309e-31,0.5783463430912504,4,BVRI,Richmond1994_CDS_table2,P,0.160536357071486,0.004427115815000408,0.005415262695673473,0.003438968934327343,0.004445065470794817,0.005415262695673473,0.003438968934327343,0.160475302110151
2449183.7,107,6.474276764991366e-11,1.525689191912207e-10,41.38119027407053,5783.53557273041,8.652709824496203e-31,0.5756490378700987,4,BVRI,Richmond1994_CDS_table2,,0.1600785747151938,0.004557546674690521,0.004605806993423984,0.004509286355957059,0.004558931907974334,0.004605806993423984,0.004509286355957059,0.1600136833247579
2449184.7,108,6.249312516966319e-11,1.478804230604555e-10,41.36763488874494,5677.986460677238,1.268453900113268e-30,0.5774077198567713,4,BVRI,Richmond1994_CDS_table2,,0.1603769609977357,0.005107496047684928,0.004038789656163121,0.006176202439206734,0.005086518857743786,0.004038789656163121,0.006176202439206734,0.1602956116148914
2449185.7,109,6.253989034573472e-11,1.471375883893696e-10,41.3654478380031,5810.243755476016,9.802315608090693e-31,0.5749563994467841,4,BVRI,Richmond1994_CDS_table2,,0.1599611558883395,0.005428558401303722,0.00676626224311762,0.004090854559489824,0.005458666501246391,0.00676626224311762,0.004090854559489824,0.1598690155934454
2449186.7,110,6.137683705390599e-11,1.444912160962179e-10,41.35756565068389,5810.243755476016,1.425271760197135e-30,0.57522098081703,4,BVRI,Richmond1994_CDS_table2,,0.1600060022599095,0.005517669977785456,0.004343457199205943,0.00669188275636497,0.005492741435442344,0.004343457199205943,0.00669188275636497,0.1599108378979187
